;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 15:00:00;0,165865;0,137596;0,203524
2018-01-02 15:15:00;0,164604;0,137209;0,203049
2018-01-02 15:30:00;0,161647;0,134989;0,201066
2018-01-02 15:45:00;0,160141;0,133234;0,199723
2018-01-02 16:00:00;0,158578;0,131457;0,198335
2018-01-02 16:15:00;0,156974;0,129664;0,196915
2018-01-02 16:30:00;0,154337;0,127831;0,193486
2018-01-02 16:45:00;0,153328;0,127806;0,191512
2018-01-02 17:00:00;0,152318;0,127781;0,189536
2018-01-02 17:15:00;0,151307;0,127754;0,187558
2018-01-02 17:30:00;0,150367;0,127527;0,185941
2018-01-02 17:45:00;0,150444;0,127332;0,186315
2018-01-02 18:00:00;0,150520;0,127136;0,186688
2018-01-02 18:15:00;0,150596;0,126940;0,187061
2018-01-02 18:30:00;0,149003;0,125301;0,185890
2018-01-02 18:45:00;0,147338;0,123860;0,184355
2018-01-02 19:00:00;0,145672;0,122420;0,182818
2018-01-02 19:15:00;0,144006;0,120979;0,181281
2018-01-02 19:30:00;0,136602;0,112611;0,176612
2018-01-02 19:45:00;0,130866;0,105687;0,173487
2018-01-02 20:00:00;0,125131;0,098764;0,170364
2018-01-02 20:15:00;0,119397;0,091841;0,167244
2018-01-02 20:30:00;0,106016;0,078668;0,154195
2018-01-02 20:45:00;0,098372;0,072421;0,144275
2018-01-02 21:00:00;0,090727;0,066172;0,134351
2018-01-02 21:15:00;0,083080;0,059922;0,124423
2018-01-02 21:30:00;0,072808;0,053338;0,109077
2018-01-02 21:45:00;0,070183;0,053005;0,103659
2018-01-02 22:00:00;0,067558;0,052671;0,098243
2018-01-02 22:15:00;0,064933;0,052338;0,092827
2018-01-02 22:30:00;0,062003;0,052074;0,085973
2018-01-02 22:45:00;0,061696;0,052142;0,084532
2018-01-02 23:00:00;0,061388;0,052209;0,083089
2018-01-02 23:15:00;0,061080;0,052275;0,081645
2018-01-02 23:30:00;0,060548;0,052329;0,079859
2018-01-02 23:45:00;0,060323;0,052315;0,079512
2018-01-03 00:00:00;0,060098;0,052300;0,079165
2018-01-03 00:15:00;0,059873;0,052285;0,078818
2018-01-03 00:30:00;0,059467;0,051943;0,077917
2018-01-03 00:45:00;0,059284;0,051613;0,077356
2018-01-03 01:00:00;0,059100;0,051282;0,076793
2018-01-03 01:15:00;0,058916;0,050951;0,076230
2018-01-03 01:30:00;0,058683;0,050431;0,075336
2018-01-03 01:45:00;0,058629;0,050238;0,074994
2018-01-03 02:00:00;0,058574;0,050045;0,074651
2018-01-03 02:15:00;0,058519;0,049851;0,074308
2018-01-03 02:30:00;0,058499;0,049868;0,074234
2018-01-03 02:45:00;0,058526;0,050072;0,074486
2018-01-03 03:00:00;0,058553;0,050275;0,074736
2018-01-03 03:15:00;0,058579;0,050476;0,074984
2018-01-03 03:30:00;0,058614;0,050687;0,074973
2018-01-03 03:45:00;0,058612;0,050686;0,074691
2018-01-03 04:00:00;0,058611;0,050686;0,074408
2018-01-03 04:15:00;0,058611;0,050685;0,074127
2018-01-03 04:30:00;0,061738;0,051318;0,083818
2018-01-03 04:45:00;0,064859;0,051942;0,093771
2018-01-03 05:00:00;0,067981;0,052569;0,103728
2018-01-03 05:15:00;0,071104;0,053197;0,113689
2018-01-03 05:30:00;0,074875;0,055696;0,123338
2018-01-03 05:45:00;0,075518;0,057562;0,123016
2018-01-03 06:00:00;0,076161;0,059428;0,122691
2018-01-03 06:15:00;0,076802;0,061293;0,122363
2018-01-03 06:30:00;0,082443;0,065184;0,127551
2018-01-03 06:45:00;0,087438;0,067205;0,133052
2018-01-03 07:00:00;0,092431;0,069227;0,138554
2018-01-03 07:15:00;0,097413;0,071246;0,144049
2018-01-03 07:30:00;0,110792;0,080993;0,155525
2018-01-03 07:45:00;0,119141;0,088703;0,161463
2018-01-03 08:00:00;0,127462;0,096403;0,167380
2018-01-03 08:15:00;0,135760;0,104096;0,173281
2018-01-03 08:30:00;0,144730;0,114298;0,178839
2018-01-03 08:45:00;0,145268;0,116761;0,178394
2018-01-03 09:00:00;0,145798;0,119220;0,177944
2018-01-03 09:15:00;0,146331;0,121680;0,177497
2018-01-03 09:30:00;0,147006;0,124606;0,177116
2018-01-03 09:45:00;0,147003;0,125020;0,177077
2018-01-03 10:00:00;0,147008;0,125439;0,177047
2018-01-03 10:15:00;0,147040;0,125868;0,177039
2018-01-03 10:30:00;0,148516;0,126899;0,178839
2018-01-03 10:45:00;0,149846;0,127462;0,180573
2018-01-03 11:00:00;0,151179;0,128027;0,182311
2018-01-03 11:15:00;0,152545;0,128603;0,184072
2018-01-03 11:30:00;0,157466;0,132275;0,190169
2018-01-03 11:45:00;0,160977;0,135358;0,194484
2018-01-03 12:00:00;0,164522;0,138452;0,198820
2018-01-03 12:15:00;0,168102;0,141557;0,203175
2018-01-03 12:30:00;0,172215;0,144798;0,209032
2018-01-03 12:45:00;0,172807;0,144956;0,210577
2018-01-03 13:00:00;0,173431;0,145128;0,212149
2018-01-03 13:15:00;0,174076;0,145307;0,213738
2018-01-03 13:30:00;0,173868;0,144937;0,214272
2018-01-03 13:45:00;0,173174;0,144448;0,213340
2018-01-03 14:00:00;0,172520;0,143974;0,212439
2018-01-03 14:15:00;0,171878;0,143505;0,211548
2018-01-03 14:30:00;0,169584;0,141688;0,208326
2018-01-03 14:45:00;0,168168;0,140430;0,206182
2018-01-03 15:00:00;0,166731;0,139165;0,204022
2018-01-03 15:15:00;0,165244;0,137882;0,201826
2018-01-03 15:30:00;0,162118;0,135099;0,198142
2018-01-03 15:45:00;0,160624;0,133658;0,196773
2018-01-03 16:00:00;0,159087;0,132200;0,195373
2018-01-03 16:15:00;0,157521;0,130732;0,193952
2018-01-03 16:30:00;0,155252;0,128901;0,191585
2018-01-03 16:45:00;0,154567;0,128548;0,190663
2018-01-03 17:00:00;0,153880;0,128194;0,189738
