;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 13:30:00;0,157676;0,073006;0,266018
2018-01-02 13:45:00;0,156552;0,072366;0,265843
2018-01-02 14:00:00;0,155413;0,071724;0,265637
2018-01-02 14:15:00;0,154259;0,071082;0,265395
2018-01-02 14:30:00;0,151697;0,070310;0,263950
2018-01-02 14:45:00;0,150204;0,070169;0,262569
2018-01-02 15:00:00;0,148710;0,070028;0,261187
2018-01-02 15:15:00;0,147214;0,069883;0,259809
2018-01-02 15:30:00;0,143007;0,068887;0,248899
2018-01-02 15:45:00;0,140203;0,068019;0,239190
2018-01-02 16:00:00;0,137410;0,067149;0,229511
2018-01-02 16:15:00;0,134628;0,066281;0,219859
2018-01-02 16:30:00;0,130359;0,064686;0,206653
2018-01-02 16:45:00;0,128813;0,063941;0,203013
2018-01-02 17:00:00;0,127271;0,063197;0,199378
2018-01-02 17:15:00;0,125732;0,062454;0,195748
2018-01-02 17:30:00;0,122746;0,061606;0,189947
2018-01-02 17:45:00;0,121268;0,061488;0,187734
2018-01-02 18:00:00;0,119793;0,061372;0,185526
2018-01-02 18:15:00;0,118321;0,061257;0,183322
2018-01-02 18:30:00;0,116019;0,060919;0,178413
2018-01-02 18:45:00;0,115176;0,060691;0,175690
2018-01-02 19:00:00;0,114337;0,060465;0,172973
2018-01-02 19:15:00;0,113503;0,060240;0,170263
2018-01-02 19:30:00;0,112656;0,060265;0,166687
2018-01-02 19:45:00;0,112639;0,060514;0,165816
2018-01-02 20:00:00;0,112615;0,060759;0,164936
2018-01-02 20:15:00;0,112583;0,061001;0,164046
2018-01-02 20:30:00;0,112412;0,061070;0,162702
2018-01-02 20:45:00;0,112261;0,060891;0,162232
2018-01-02 21:00:00;0,112121;0,060717;0,161775
2018-01-02 21:15:00;0,111990;0,060546;0,161330
2018-01-02 21:30:00;0,110894;0,060345;0,158025
2018-01-02 21:45:00;0,109934;0,060317;0,155171
2018-01-02 22:00:00;0,108971;0,060288;0,152313
2018-01-02 22:15:00;0,108003;0,060257;0,149449
2018-01-02 22:30:00;0,107483;0,061181;0,156173
2018-01-02 22:45:00;0,107940;0,062140;0,165774
2018-01-02 23:00:00;0,108402;0,063101;0,175383
2018-01-02 23:15:00;0,108870;0,064065;0,185001
2018-01-02 23:30:00;0,111871;0,066203;0,219282
2018-01-02 23:45:00;0,114430;0,067388;0,243990
2018-01-03 00:00:00;0,116992;0,068574;0,268709
2018-01-03 00:15:00;0,119557;0,069761;0,293440
2018-01-03 00:30:00;0,125634;0,070870;0,323191
2018-01-03 00:45:00;0,129192;0,070810;0,328313
2018-01-03 01:00:00;0,132758;0,070752;0,333449
2018-01-03 01:15:00;0,136332;0,070696;0,338599
2018-01-03 01:30:00;0,139967;0,070633;0,345019
2018-01-03 01:45:00;0,140104;0,070653;0,346450
2018-01-03 02:00:00;0,140244;0,070675;0,347889
2018-01-03 02:15:00;0,140387;0,070697;0,349334
2018-01-03 02:30:00;0,140289;0,070421;0,352231
2018-01-03 02:45:00;0,140153;0,070160;0,353911
2018-01-03 03:00:00;0,140032;0,069905;0,355623
2018-01-03 03:15:00;0,139924;0,069654;0,357367
2018-01-03 03:30:00;0,139754;0,069965;0,357393
2018-01-03 03:45:00;0,139846;0,070582;0,356011
2018-01-03 04:00:00;0,139941;0,071201;0,354634
2018-01-03 04:15:00;0,140039;0,071822;0,353262
2018-01-03 04:30:00;0,140229;0,074076;0,350069
2018-01-03 04:45:00;0,140479;0,075768;0,348587
2018-01-03 05:00:00;0,140709;0,077454;0,347062
2018-01-03 05:15:00;0,140918;0,079132;0,345492
2018-01-03 05:30:00;0,144141;0,082066;0,340154
2018-01-03 05:45:00;0,147256;0,083362;0,336596
2018-01-03 06:00:00;0,150373;0,084658;0,333036
2018-01-03 06:15:00;0,153491;0,085954;0,329473
2018-01-03 06:30:00;0,163149;0,087558;0,328280
2018-01-03 06:45:00;0,169758;0,087895;0,330777
2018-01-03 07:00:00;0,176350;0,088223;0,333243
2018-01-03 07:15:00;0,182922;0,088542;0,335681
2018-01-03 07:30:00;0,192270;0,089370;0,340349
2018-01-03 07:45:00;0,195058;0,089879;0,342620
2018-01-03 08:00:00;0,197844;0,090384;0,344896
2018-01-03 08:15:00;0,200630;0,090888;0,347175
2018-01-03 08:30:00;0,201173;0,091250;0,347331
2018-01-03 08:45:00;0,198914;0,091089;0,345222
2018-01-03 09:00:00;0,196649;0,090924;0,343104
2018-01-03 09:15:00;0,194379;0,090759;0,340976
2018-01-03 09:30:00;0,189832;0,089780;0,332519
2018-01-03 09:45:00;0,187518;0,088941;0,326166
2018-01-03 10:00:00;0,185198;0,088100;0,319806
2018-01-03 10:15:00;0,182875;0,087260;0,313436
2018-01-03 10:30:00;0,178032;0,085488;0,299994
2018-01-03 10:45:00;0,175445;0,084522;0,292857
2018-01-03 11:00:00;0,172852;0,083555;0,285710
2018-01-03 11:15:00;0,170256;0,082590;0,278548
2018-01-03 11:30:00;0,166755;0,080770;0,270824
2018-01-03 11:45:00;0,165778;0,079884;0,270171
2018-01-03 12:00:00;0,164817;0,079007;0,269535
2018-01-03 12:15:00;0,163871;0,078136;0,268916
2018-01-03 12:30:00;0,162604;0,076922;0,267094
2018-01-03 12:45:00;0,162248;0,076568;0,265833
2018-01-03 13:00:00;0,161890;0,076217;0,264561
2018-01-03 13:15:00;0,161529;0,075868;0,263278
2018-01-03 13:30:00;0,159369;0,075230;0,261413
2018-01-03 13:45:00;0,157533;0,074938;0,260746
2018-01-03 14:00:00;0,155690;0,074647;0,260063
2018-01-03 14:15:00;0,153839;0,074354;0,259365
2018-01-03 14:30:00;0,151217;0,073752;0,258327
2018-01-03 14:45:00;0,150384;0,073438;0,257851
2018-01-03 15:00:00;0,149554;0,073124;0,257381
2018-01-03 15:15:00;0,148724;0,072806;0,256919
2018-01-03 15:30:00;0,145240;0,071615;0,247551
2018-01-03 15:45:00;0,142525;0,070731;0,238527
2018-01-03 16:00:00;0,139813;0,069844;0,229519
2018-01-03 16:15:00;0,137105;0,068956;0,220524
2018-01-03 16:30:00;0,132808;0,067106;0,207318
2018-01-03 16:45:00;0,131179;0,066131;0,203049
2018-01-03 17:00:00;0,129558;0,065160;0,198791
2018-01-03 17:15:00;0,127946;0,064191;0,194545
2018-01-03 17:30:00;0,124791;0,062991;0,187684
2018-01-03 17:45:00;0,123234;0,062753;0,185051
2018-01-03 18:00:00;0,121673;0,062514;0,182413
2018-01-03 18:15:00;0,120108;0,062273;0,179768
2018-01-03 18:30:00;0,117580;0,061897;0,174330
2018-01-03 18:45:00;0,116602;0,061755;0,171515
2018-01-03 19:00:00;0,115628;0,061615;0,168705
2018-01-03 19:15:00;0,114657;0,061476;0,165900
2018-01-03 19:30:00;0,113456;0,061361;0,162634
2018-01-03 19:45:00;0,113220;0,061382;0,162166
2018-01-03 20:00:00;0,112988;0,061406;0,161704
2018-01-03 20:15:00;0,112761;0,061431;0,161247
2018-01-03 20:30:00;0,112420;0,061383;0,159392
2018-01-03 20:45:00;0,112311;0,061310;0,157999
2018-01-03 21:00:00;0,112196;0,061236;0,156599
2018-01-03 21:15:00;0,112074;0,061159;0,155191
2018-01-03 21:30:00;0,111117;0,061056;0,152208
2018-01-03 21:45:00;0,110270;0,061027;0,150621
2018-01-03 22:00:00;0,109424;0,060998;0,149034
2018-01-03 22:15:00;0,108577;0,060968;0,147448
2018-01-03 22:30:00;0,107963;0,061796;0,152223
