;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-03 08:15:00;0,110824;0,092277;0,137751
2018-01-03 08:30:00;0,111708;0,093203;0,138546
2018-01-03 08:45:00;0,112450;0,093891;0,139213
2018-01-03 09:00:00;0,113191;0,094578;0,139881
2018-01-03 09:15:00;0,113933;0,095267;0,140548
2018-01-03 09:30:00;0,115520;0,096417;0,141779
2018-01-03 09:45:00;0,116361;0,096883;0,142355
2018-01-03 10:00:00;0,117203;0,097350;0,142930
2018-01-03 10:15:00;0,118045;0,097818;0,143502
2018-01-03 10:30:00;0,119330;0,098557;0,144382
2018-01-03 10:45:00;0,119769;0,098840;0,144697
2018-01-03 11:00:00;0,120209;0,099125;0,145013
2018-01-03 11:15:00;0,120651;0,099408;0,145323
2018-01-03 11:30:00;0,121313;0,099891;0,145971
2018-01-03 11:45:00;0,121534;0,100101;0,146309
2018-01-03 12:00:00;0,121756;0,100307;0,146645
2018-01-03 12:15:00;0,121978;0,100509;0,146978
2018-01-03 12:30:00;0,122434;0,101089;0,147607
2018-01-03 12:45:00;0,122672;0,101469;0,147892
2018-01-03 13:00:00;0,122911;0,101848;0,148174
2018-01-03 13:15:00;0,123152;0,102228;0,148454
2018-01-03 13:30:00;0,123771;0,102801;0,149170
2018-01-03 13:45:00;0,124158;0,102994;0,149591
2018-01-03 14:00:00;0,124546;0,103185;0,150008
2018-01-03 14:15:00;0,124935;0,103376;0,150424
2018-01-03 14:30:00;0,125585;0,103783;0,150897
2018-01-03 14:45:00;0,125857;0,103996;0,150932
2018-01-03 15:00:00;0,126129;0,104210;0,150968
2018-01-03 15:15:00;0,126399;0,104427;0,151007
2018-01-03 15:30:00;0,126754;0,104921;0,151360
2018-01-03 15:45:00;0,126847;0,105198;0,151656
2018-01-03 16:00:00;0,126939;0,105478;0,151956
2018-01-03 16:15:00;0,127029;0,105759;0,152259
2018-01-03 16:30:00;0,127243;0,106407;0,152277
2018-01-03 16:45:00;0,127370;0,106779;0,151988
2018-01-03 17:00:00;0,127496;0,107150;0,151699
2018-01-03 17:15:00;0,127621;0,107520;0,151411
2018-01-03 17:30:00;0,127710;0,107697;0,151265
2018-01-03 17:45:00;0,127674;0,107507;0,151405
2018-01-03 18:00:00;0,127638;0,107317;0,151545
2018-01-03 18:15:00;0,127603;0,107129;0,151685
2018-01-03 18:30:00;0,127566;0,107071;0,151769
2018-01-03 18:45:00;0,127564;0,107205;0,151713
2018-01-03 19:00:00;0,127563;0,107338;0,151658
2018-01-03 19:15:00;0,127561;0,107470;0,151602
2018-01-03 19:30:00;0,127636;0,107693;0,151574
2018-01-03 19:45:00;0,127713;0,107785;0,151601
2018-01-03 20:00:00;0,127790;0,107876;0,151629
2018-01-03 20:15:00;0,127866;0,107966;0,151657
2018-01-03 20:30:00;0,128160;0,108214;0,152217
2018-01-03 20:45:00;0,128376;0,108371;0,152751
2018-01-03 21:00:00;0,128594;0,108529;0,153283
2018-01-03 21:15:00;0,128811;0,108689;0,153815
2018-01-03 21:30:00;0,129245;0,109233;0,154375
2018-01-03 21:45:00;0,129461;0,109619;0,154402
2018-01-03 22:00:00;0,129678;0,110005;0,154429
2018-01-03 22:15:00;0,129894;0,110391;0,154456
2018-01-03 22:30:00;0,130125;0,110686;0,154519
2018-01-03 22:45:00;0,130141;0,110597;0,154553
2018-01-03 23:00:00;0,130156;0,110506;0,154589
2018-01-03 23:15:00;0,130171;0,110413;0,154625
2018-01-03 23:30:00;0,130108;0,110518;0,154539
2018-01-03 23:45:00;0,130031;0,110716;0,154418
2018-01-04 00:00:00;0,129955;0,110915;0,154295
2018-01-04 00:15:00;0,129879;0,111117;0,154171
2018-01-04 00:30:00;0,129520;0,111239;0,153653
2018-01-04 00:45:00;0,129238;0,111163;0,153256
2018-01-04 01:00:00;0,128956;0,111085;0,152859
2018-01-04 01:15:00;0,128674;0,111008;0,152463
2018-01-04 01:30:00;0,127925;0,110569;0,151181
2018-01-04 01:45:00;0,127460;0,110211;0,150293
2018-01-04 02:00:00;0,126995;0,109852;0,149406
2018-01-04 02:15:00;0,126529;0,109492;0,148520
2018-01-04 02:30:00;0,125253;0,108345;0,146784
2018-01-04 02:45:00;0,124442;0,107558;0,145934
2018-01-04 03:00:00;0,123632;0,106772;0,145084
2018-01-04 03:15:00;0,122822;0,105987;0,144233
2018-01-04 03:30:00;0,121103;0,104328;0,142590
2018-01-04 03:45:00;0,120194;0,103455;0,141795
2018-01-04 04:00:00;0,119285;0,102581;0,141002
2018-01-04 04:15:00;0,118375;0,101707;0,140208
2018-01-04 04:30:00;0,116574;0,100096;0,138491
2018-01-04 04:45:00;0,115683;0,099362;0,137566
2018-01-04 05:00:00;0,114792;0,098628;0,136641
2018-01-04 05:15:00;0,113901;0,097895;0,135715
2018-01-04 05:30:00;0,112646;0,096664;0,134598
2018-01-04 05:45:00;0,112282;0,096170;0,134406
2018-01-04 06:00:00;0,111918;0,095674;0,134214
2018-01-04 06:15:00;0,111553;0,095178;0,134022
2018-01-04 06:30:00;0,111012;0,094211;0,133915
2018-01-04 06:45:00;0,110835;0,093742;0,133998
2018-01-04 07:00:00;0,110658;0,093273;0,134081
2018-01-04 07:15:00;0,110481;0,092805;0,134166
2018-01-04 07:30:00;0,110402;0,092313;0,134939
2018-01-04 07:45:00;0,110498;0,092290;0,135631
2018-01-04 08:00:00;0,110592;0,092267;0,136327
2018-01-04 08:15:00;0,110685;0,092244;0,137026
2018-01-04 08:30:00;0,111596;0,093105;0,138160
2018-01-04 08:45:00;0,112408;0,093988;0,138609
2018-01-04 09:00:00;0,113219;0,094871;0,139059
2018-01-04 09:15:00;0,114030;0,095753;0,139508
2018-01-04 09:30:00;0,115788;0,096949;0,141262
2018-01-04 09:45:00;0,116727;0,097261;0,142583
2018-01-04 10:00:00;0,117666;0,097574;0,143904
2018-01-04 10:15:00;0,118605;0,097887;0,145226
2018-01-04 10:30:00;0,119974;0,098632;0,147144
2018-01-04 10:45:00;0,120398;0,099062;0,147755
2018-01-04 11:00:00;0,120822;0,099490;0,148364
2018-01-04 11:15:00;0,121248;0,099917;0,148970
2018-01-04 11:30:00;0,121946;0,100572;0,150170
2018-01-04 11:45:00;0,122214;0,100794;0,150770
2018-01-04 12:00:00;0,122484;0,101015;0,151368
2018-01-04 12:15:00;0,122753;0,101235;0,151965
2018-01-04 12:30:00;0,123254;0,101832;0,152583
2018-01-04 12:45:00;0,123485;0,102198;0,152604
2018-01-04 13:00:00;0,123715;0,102565;0,152624
2018-01-04 13:15:00;0,123946;0,102930;0,152644
2018-01-04 13:30:00;0,124531;0,103676;0,152353
2018-01-04 13:45:00;0,124885;0,104043;0,152040
2018-01-04 14:00:00;0,125240;0,104409;0,151725
2018-01-04 14:15:00;0,125595;0,104773;0,151408
2018-01-04 14:30:00;0,126194;0,105490;0,151509
2018-01-04 14:45:00;0,126439;0,105824;0,151916
2018-01-04 15:00:00;0,126686;0,106156;0,152322
2018-01-04 15:15:00;0,126931;0,106489;0,152728
2018-01-04 15:30:00;0,127089;0,106947;0,153304
2018-01-04 15:45:00;0,127003;0,107054;0,153464
2018-01-04 16:00:00;0,126915;0,107165;0,153629
2018-01-04 16:15:00;0,126825;0,107278;0,153798
2018-01-04 16:30:00;0,126925;0,107648;0,153510
2018-01-04 16:45:00;0,127113;0,107897;0,153053
2018-01-04 17:00:00;0,127301;0,108147;0,152597
2018-01-04 17:15:00;0,127490;0,108399;0,152139
2018-01-04 17:30:00;0,127533;0,108750;0,151457
2018-01-04 17:45:00;0,127385;0,108846;0,151234
2018-01-04 18:00:00;0,127237;0,108941;0,151011
2018-01-04 18:15:00;0,127088;0,109034;0,150789
2018-01-04 18:30:00;0,126921;0,108982;0,150283
2018-01-04 18:45:00;0,126901;0,108831;0,150002
2018-01-04 19:00:00;0,126881;0,108680;0,149721
2018-01-04 19:15:00;0,126860;0,108528;0,149440
2018-01-04 19:30:00;0,126918;0,108327;0,150009
2018-01-04 19:45:00;0,126994;0,108271;0,150862
2018-01-04 20:00:00;0,127069;0,108215;0,151715
2018-01-04 20:15:00;0,127145;0,108159;0,152568
2018-01-04 20:30:00;0,127374;0,108228;0,153405
2018-01-04 20:45:00;0,127525;0,108348;0,153391
2018-01-04 21:00:00;0,127677;0,108469;0,153377
2018-01-04 21:15:00;0,127830;0,108593;0,153362
2018-01-04 21:30:00;0,128181;0,108751;0,153532
2018-01-04 21:45:00;0,128380;0,108788;0,153716
2018-01-04 22:00:00;0,128579;0,108826;0,153901
2018-01-04 22:15:00;0,128779;0,108864;0,154085
2018-01-04 22:30:00;0,129045;0,109009;0,154855
2018-01-04 22:45:00;0,129113;0,109121;0,155440
2018-01-04 23:00:00;0,129181;0,109234;0,156024
2018-01-04 23:15:00;0,129250;0,109346;0,156608
2018-01-04 23:30:00;0,129118;0,109467;0,157153
2018-01-04 23:45:00;0,128922;0,109483;0,157111
2018-01-05 00:00:00;0,128725;0,109500;0,157068
2018-01-05 00:15:00;0,128529;0,109519;0,157024
2018-01-05 00:30:00;0,128289;0,109640;0,156021
2018-01-05 00:45:00;0,128249;0,109753;0,155056
2018-01-05 01:00:00;0,128209;0,109866;0,154091
2018-01-05 01:15:00;0,128168;0,109978;0,153127
2018-01-05 01:30:00;0,127551;0,109603;0,151232
2018-01-05 01:45:00;0,126979;0,109127;0,150296
2018-01-05 02:00:00;0,126406;0,108651;0,149360
2018-01-05 02:15:00;0,125833;0,108175;0,148423
2018-01-05 02:30:00;0,124566;0,107267;0,146695
2018-01-05 02:45:00;0,123876;0,106844;0,145899
2018-01-05 03:00:00;0,123185;0,106421;0,145103
2018-01-05 03:15:00;0,122494;0,105997;0,144307
2018-01-05 03:30:00;0,120939;0,104818;0,142851
2018-01-05 03:45:00;0,120077;0,104071;0,142188
2018-01-05 04:00:00;0,119214;0,103321;0,141525
2018-01-05 04:15:00;0,118351;0,102571;0,140863
2018-01-05 04:30:00;0,116668;0,100863;0,139023
2018-01-05 04:45:00;0,115848;0,099909;0,137844
2018-01-05 05:00:00;0,115028;0,098956;0,136664
2018-01-05 05:15:00;0,114209;0,098002;0,135485
2018-01-05 05:30:00;0,113027;0,096600;0,134106
2018-01-05 05:45:00;0,112665;0,096152;0,133907
2018-01-05 06:00:00;0,112303;0,095702;0,133707
2018-01-05 06:15:00;0,111940;0,095252;0,133509
2018-01-05 06:30:00;0,111409;0,094570;0,133495
2018-01-05 06:45:00;0,111241;0,094335;0,133682
2018-01-05 07:00:00;0,111072;0,094101;0,133869
2018-01-05 07:15:00;0,110902;0,093868;0,134058
2018-01-05 07:30:00;0,110736;0,093527;0,134672
2018-01-05 07:45:00;0,110735;0,093418;0,135108
2018-01-05 08:00:00;0,110732;0,093310;0,135549
2018-01-05 08:15:00;0,110727;0,093204;0,135994
2018-01-05 08:30:00;0,111255;0,093501;0,136036
2018-01-05 08:45:00;0,111776;0,093906;0,135659
2018-01-05 09:00:00;0,112296;0,094310;0,135283
2018-01-05 09:15:00;0,112817;0,094711;0,134906
2018-01-05 09:30:00;0,114244;0,095625;0,136085
2018-01-05 09:45:00;0,115138;0,096132;0,137665
2018-01-05 10:00:00;0,116034;0,096638;0,139242
2018-01-05 10:15:00;0,116933;0,097141;0,140812
2018-01-05 10:30:00;0,118215;0,098058;0,142820
2018-01-05 10:45:00;0,118592;0,098463;0,143268
2018-01-05 11:00:00;0,118970;0,098871;0,143715
2018-01-05 11:15:00;0,119350;0,099279;0,144160
2018-01-05 11:30:00;0,119744;0,099826;0,144333
2018-01-05 11:45:00;0,119758;0,099959;0,144061
2018-01-05 12:00:00;0,119773;0,100091;0,143788
2018-01-05 12:15:00;0,119788;0,100221;0,143512
2018-01-05 12:30:00;0,119983;0,100538;0,143592
2018-01-05 12:45:00;0,120165;0,100720;0,143941
2018-01-05 13:00:00;0,120348;0,100903;0,144290
2018-01-05 13:15:00;0,120532;0,101088;0,144635
2018-01-05 13:30:00;0,121091;0,101795;0,145146
2018-01-05 13:45:00;0,121472;0,102319;0,145297
2018-01-05 14:00:00;0,121855;0,102844;0,145446
