;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 10:00:00;0,331141;0,106159;1,217710
2018-01-02 10:15:00;0,337683;0,105657;1,216766
2018-01-02 10:30:00;0,341971;0,105840;1,187645
2018-01-02 10:45:00;0,340179;0,106765;1,160409
2018-01-02 11:00:00;0,338345;0,107665;1,133098
2018-01-02 11:15:00;0,336149;0,108423;1,104987
2018-01-02 11:30:00;0,333734;0,108787;1,094971
2018-01-02 11:45:00;0,333578;0,108461;1,113155
2018-01-02 12:00:00;0,333335;0,108100;1,131142
2018-01-02 12:15:00;0,333017;0,107711;1,148953
2018-01-02 12:30:00;0,320696;0,102390;1,161810
2018-01-02 12:45:00;0,308361;0,097356;1,156046
2018-01-02 13:00:00;0,296054;0,092323;1,150374
2018-01-02 13:15:00;0,283790;0,087296;1,144789
2018-01-02 13:30:00;0,257572;0,077818;1,061352
2018-01-02 13:45:00;0,243265;0,073222;0,982672
2018-01-02 14:00:00;0,228886;0,068592;0,903854
2018-01-02 14:15:00;0,214333;0,063891;0,824629
2018-01-02 14:30:00;0,194761;0,058777;0,691189
2018-01-02 14:45:00;0,189152;0,058101;0,635701
2018-01-02 15:00:00;0,183599;0,057443;0,580378
2018-01-02 15:15:00;0,178216;0,056850;0,525437
2018-01-02 15:30:00;0,170629;0,055526;0,460794
2018-01-02 15:45:00;0,168144;0,054647;0,450560
2018-01-02 16:00:00;0,165797;0,053828;0,440558
2018-01-02 16:15:00;0,163533;0,053047;0,430692
2018-01-02 16:30:00;0,156945;0,049914;0,417507
2018-01-02 16:45:00;0,152727;0,047579;0,414396
2018-01-02 17:00:00;0,148497;0,045241;0,411264
2018-01-02 17:15:00;0,144254;0,042900;0,408112
2018-01-02 17:30:00;0,137814;0,041342;0,398194
2018-01-02 17:45:00;0,135683;0,042139;0,391561
2018-01-02 18:00:00;0,133547;0,042936;0,384917
2018-01-02 18:15:00;0,131405;0,043731;0,378262
2018-01-02 18:30:00;0,127355;0,044595;0,368584
2018-01-02 18:45:00;0,125480;0,044670;0,365629
2018-01-02 19:00:00;0,123600;0,044745;0,362666
2018-01-02 19:15:00;0,121715;0,044818;0,359692
2018-01-02 19:30:00;0,117927;0,043573;0,354229
2018-01-02 19:45:00;0,116053;0,042263;0,351802
2018-01-02 20:00:00;0,114194;0,040956;0,349408
2018-01-02 20:15:00;0,112351;0,039653;0,347049
2018-01-02 20:30:00;0,108832;0,036184;0,348502
2018-01-02 20:45:00;0,107203;0,034029;0,352415
2018-01-02 21:00:00;0,105550;0,031870;0,356273
2018-01-02 21:15:00;0,103873;0,029704;0,360075
2018-01-02 21:30:00;0,101809;0,026898;0,360853
2018-01-02 21:45:00;0,101418;0,026258;0,357812
2018-01-02 22:00:00;0,101033;0,025619;0,354785
2018-01-02 22:15:00;0,100653;0,024981;0,351772
2018-01-02 22:30:00;0,099015;0,024233;0,342168
2018-01-02 22:45:00;0,097734;0,024119;0,335520
2018-01-02 23:00:00;0,096442;0,024003;0,328844
2018-01-02 23:15:00;0,095137;0,023885;0,322140
2018-01-02 23:30:00;0,093097;0,023824;0,315514
2018-01-02 23:45:00;0,092309;0,023871;0,315466
2018-01-03 00:00:00;0,091523;0,023919;0,315419
2018-01-03 00:15:00;0,090737;0,023966;0,315372
2018-01-03 00:30:00;0,089868;0,023936;0,317916
2018-01-03 00:45:00;0,089717;0,023845;0,320335
2018-01-03 01:00:00;0,089558;0,023752;0,322732
2018-01-03 01:15:00;0,089392;0,023659;0,325109
2018-01-03 01:30:00;0,089151;0,023490;0,334254
2018-01-03 01:45:00;0,088980;0,023397;0,340765
2018-01-03 02:00:00;0,088804;0,023302;0,347253
2018-01-03 02:15:00;0,088621;0,023207;0,353718
2018-01-03 02:30:00;0,088758;0,023069;0,376447
2018-01-03 02:45:00;0,088936;0,023001;0,392281
2018-01-03 03:00:00;0,089095;0,022930;0,408034
2018-01-03 03:15:00;0,089235;0,022855;0,423705
2018-01-03 03:30:00;0,091256;0,022794;0,442533
2018-01-03 03:45:00;0,092935;0,022772;0,445005
2018-01-03 04:00:00;0,094614;0,022751;0,447491
2018-01-03 04:15:00;0,096295;0,022731;0,449990
2018-01-03 04:30:00;0,106614;0,025339;0,454258
2018-01-03 04:45:00;0,115073;0,027937;0,455433
2018-01-03 05:00:00;0,123571;0,030542;0,456741
2018-01-03 05:15:00;0,132109;0,033152;0,458183
2018-01-03 05:30:00;0,169548;0,045921;0,589403
2018-01-03 05:45:00;0,198348;0,056060;0,718888
2018-01-03 06:00:00;0,227108;0,066190;0,848262
2018-01-03 06:15:00;0,255829;0,076312;0,977528
2018-01-03 06:30:00;0,291825;0,089740;1,120203
2018-01-03 06:45:00;0,298978;0,093020;1,133284
2018-01-03 07:00:00;0,306214;0,096323;1,146581
2018-01-03 07:15:00;0,313602;0,099675;1,160255
2018-01-03 07:30:00;0,325936;0,104470;1,184637
2018-01-03 07:45:00;0,331172;0,106035;1,196005
2018-01-03 08:00:00;0,336567;0,107672;1,207717
2018-01-03 08:15:00;0,342042;0,109349;1,219589
2018-01-03 08:30:00;0,335949;0,109187;1,220302
2018-01-03 08:45:00;0,325147;0,107682;1,210915
2018-01-03 09:00:00;0,314360;0,106189;1,201619
2018-01-03 09:15:00;0,303507;0,104675;1,192209
2018-01-03 09:30:00;0,302040;0,104405;1,202080
2018-01-03 09:45:00;0,312133;0,105979;1,223082
2018-01-03 10:00:00;0,322259;0,107556;1,244137
2018-01-03 10:15:00;0,332305;0,109091;1,264970
2018-01-03 10:30:00;0,340852;0,109226;1,257691
2018-01-03 10:45:00;0,340111;0,108138;1,231359
2018-01-03 11:00:00;0,339370;0,107038;1,205023
2018-01-03 11:15:00;0,338380;0,105826;1,178108
2018-01-03 11:30:00;0,340267;0,105583;1,163059
2018-01-03 11:45:00;0,343509;0,106673;1,175770
2018-01-03 12:00:00;0,346489;0,107671;1,187896
2018-01-03 12:15:00;0,349258;0,108597;1,199550
2018-01-03 12:30:00;0,336857;0,105346;1,203536
2018-01-03 12:45:00;0,321397;0,101044;1,195214
2018-01-03 13:00:00;0,305826;0,096692;1,186586
2018-01-03 13:15:00;0,290219;0,092319;1,177847
2018-01-03 13:30:00;0,257685;0,082177;1,089889
2018-01-03 13:45:00;0,240232;0,076180;1,009359
2018-01-03 14:00:00;0,222708;0,070156;0,928656
2018-01-03 14:15:00;0,205206;0,064140;0,848028
2018-01-03 14:30:00;0,183933;0,058774;0,707049
2018-01-03 14:45:00;0,179606;0,059171;0,645380
2018-01-03 15:00:00;0,175347;0,059592;0,583919
2018-01-03 15:15:00;0,171239;0,060071;0,522836
2018-01-03 15:30:00;0,165535;0,059675;0,457711
2018-01-03 15:45:00;0,163704;0,058672;0,453187
2018-01-03 16:00:00;0,161983;0,057722;0,448856
2018-01-03 16:15:00;0,160326;0,056802;0,444632
2018-01-03 16:30:00;0,153371;0,052718;0,427983
2018-01-03 16:45:00;0,148133;0,049565;0,415681
2018-01-03 17:00:00;0,142873;0,046406;0,403336
2018-01-03 17:15:00;0,137592;0,043242;0,390948
2018-01-03 17:30:00;0,129983;0,041032;0,370421
2018-01-03 17:45:00;0,127675;0,041992;0,362319
2018-01-03 18:00:00;0,125380;0,042955;0,354243
2018-01-03 18:15:00;0,123097;0,043922;0,346192
2018-01-03 18:30:00;0,119262;0,044895;0,335992
2018-01-03 18:45:00;0,117736;0,044909;0,333899
2018-01-03 19:00:00;0,116204;0,044922;0,331793
2018-01-03 19:15:00;0,114666;0,044933;0,329673
2018-01-03 19:30:00;0,111340;0,043346;0,326086
2018-01-03 19:45:00;0,109562;0,041750;0,324636
2018-01-03 20:00:00;0,107773;0,040152;0,323163
2018-01-03 20:15:00;0,105973;0,038550;0,321666
2018-01-03 20:30:00;0,103183;0,035184;0,322321
2018-01-03 20:45:00;0,102176;0,033415;0,324438
2018-01-03 21:00:00;0,101183;0,031649;0,326586
2018-01-03 21:15:00;0,100204;0,029887;0,328764
2018-01-03 21:30:00;0,098237;0,027478;0,329796
2018-01-03 21:45:00;0,097265;0,026834;0,328686
2018-01-03 22:00:00;0,096293;0,026190;0,327579
2018-01-03 22:15:00;0,095322;0,025546;0,326474
2018-01-03 22:30:00;0,093524;0,024896;0,322293
2018-01-03 22:45:00;0,092713;0,024893;0,319255
2018-01-03 23:00:00;0,091887;0,024887;0,316180
2018-01-03 23:15:00;0,091044;0,024878;0,313066
2018-01-03 23:30:00;0,089394;0,024713;0,308477
2018-01-03 23:45:00;0,088575;0,024555;0,306975
