;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 15:00:00;0,019825;0,007186;0,066388
2018-01-02 15:15:00;0,019817;0,007395;0,066337
2018-01-02 15:30:00;0,019786;0,007674;0,065914
2018-01-02 15:45:00;0,019756;0,007749;0,065530
2018-01-02 16:00:00;0,019728;0,007822;0,065143
2018-01-02 16:15:00;0,019701;0,007893;0,064756
2018-01-02 16:30:00;0,019657;0,007993;0,063859
2018-01-02 16:45:00;0,019638;0,008022;0,063332
2018-01-02 17:00:00;0,019618;0,008050;0,062806
2018-01-02 17:15:00;0,019599;0,008079;0,062281
2018-01-02 17:30:00;0,019584;0,008162;0,061738
2018-01-02 17:45:00;0,019587;0,008217;0,061711
2018-01-02 18:00:00;0,019590;0,008271;0,061685
2018-01-02 18:15:00;0,019594;0,008325;0,061659
2018-01-02 18:30:00;0,019552;0,008432;0,061501
2018-01-02 18:45:00;0,019506;0,008484;0,061363
2018-01-02 19:00:00;0,019461;0,008537;0,061227
2018-01-02 19:15:00;0,019416;0,008589;0,061093
2018-01-02 19:30:00;0,019340;0,008712;0,060930
2018-01-02 19:45:00;0,019310;0,008782;0,060901
2018-01-02 20:00:00;0,019279;0,008852;0,060867
2018-01-02 20:15:00;0,019249;0,008922;0,060830
2018-01-02 20:30:00;0,019182;0,008881;0,060768
2018-01-02 20:45:00;0,019147;0,008770;0,060738
2018-01-02 21:00:00;0,019111;0,008659;0,060713
2018-01-02 21:15:00;0,019075;0,008548;0,060693
2018-01-02 21:30:00;0,018991;0,008317;0,060473
2018-01-02 21:45:00;0,018943;0,008197;0,060277
2018-01-02 22:00:00;0,018895;0,008076;0,060080
2018-01-02 22:15:00;0,018846;0,007956;0,059881
2018-01-02 22:30:00;0,018772;0,007867;0,059578
2018-01-02 22:45:00;0,018747;0,007899;0,059482
2018-01-02 23:00:00;0,018722;0,007932;0,059389
2018-01-02 23:15:00;0,018697;0,007964;0,059298
2018-01-02 23:30:00;0,038571;0,023713;0,082394
2018-01-02 23:45:00;0,058472;0,039433;0,105606
2018-01-03 00:00:00;0,078374;0,055156;0,128827
2018-01-03 00:15:00;0,098276;0,070882;0,152058
2018-01-03 00:30:00;0,118304;0,086878;0,175578
2018-01-03 00:45:00;0,118432;0,087163;0,175930
2018-01-03 01:00:00;0,118560;0,087449;0,176288
2018-01-03 01:15:00;0,118689;0,087737;0,176651
2018-01-03 01:30:00;0,118862;0,088073;0,177225
2018-01-03 01:45:00;0,118911;0,088144;0,177527
2018-01-03 02:00:00;0,118960;0,088215;0,177833
2018-01-03 02:15:00;0,119010;0,088287;0,178142
2018-01-03 02:30:00;0,119025;0,088467;0,178247
2018-01-03 02:45:00;0,118996;0,088603;0,178160
2018-01-03 03:00:00;0,118969;0,088741;0,178083
2018-01-03 03:15:00;0,118941;0,088882;0,178015
2018-01-03 03:30:00;0,119021;0,089225;0,177689
2018-01-03 03:45:00;0,119136;0,089464;0,177583
2018-01-03 04:00:00;0,119251;0,089705;0,177480
2018-01-03 04:15:00;0,119366;0,089946;0,177381
2018-01-03 04:30:00;0,119538;0,089559;0,177770
2018-01-03 04:45:00;0,119602;0,088965;0,178402
2018-01-03 05:00:00;0,119665;0,088363;0,179003
2018-01-03 05:15:00;0,119726;0,087754;0,179574
2018-01-03 05:30:00;0,120822;0,083972;0,183076
2018-01-03 05:45:00;0,121860;0,080814;0,186069
2018-01-03 06:00:00;0,122898;0,077656;0,189067
2018-01-03 06:15:00;0,123936;0,074500;0,192072
2018-01-03 06:30:00;0,125783;0,071571;0,197171
2018-01-03 06:45:00;0,126593;0,071805;0,199298
2018-01-03 07:00:00;0,127404;0,072035;0,201408
2018-01-03 07:15:00;0,128218;0,072255;0,203495
2018-01-03 07:30:00;0,128953;0,072614;0,205355
2018-01-03 07:45:00;0,128888;0,072730;0,205098
2018-01-03 08:00:00;0,128832;0,072829;0,204825
2018-01-03 08:15:00;0,128779;0,072925;0,204547
2018-01-03 08:30:00;0,128707;0,073136;0,204199
2018-01-03 08:45:00;0,128723;0,073187;0,204045
2018-01-03 09:00:00;0,128740;0,073239;0,203893
2018-01-03 09:15:00;0,128753;0,073297;0,203746
2018-01-03 09:30:00;0,128998;0,073940;0,203393
2018-01-03 09:45:00;0,129262;0,074468;0,203113
2018-01-03 10:00:00;0,129528;0,074992;0,202830
2018-01-03 10:15:00;0,129790;0,075523;0,202556
2018-01-03 10:30:00;0,130150;0,076777;0,202222
2018-01-03 10:45:00;0,130280;0,077440;0,202081
2018-01-03 11:00:00;0,130406;0,078106;0,201932
2018-01-03 11:15:00;0,130516;0,078794;0,201793
2018-01-03 11:30:00;0,130569;0,079825;0,201295
2018-01-03 11:45:00;0,130518;0,080138;0,200864
2018-01-03 12:00:00;0,130463;0,080464;0,200454
2018-01-03 12:15:00;0,130403;0,080800;0,200064
2018-01-03 12:30:00;0,129930;0,080160;0,199639
2018-01-03 12:45:00;0,129503;0,079195;0,199583
2018-01-03 13:00:00;0,129065;0,078249;0,199539
2018-01-03 13:15:00;0,128620;0,077313;0,199497
2018-01-03 13:30:00;0,127737;0,076167;0,198909
2018-01-03 13:45:00;0,127261;0,076010;0,198366
2018-01-03 14:00:00;0,126779;0,075862;0,197826
2018-01-03 14:15:00;0,126294;0,075717;0,197284
2018-01-03 14:30:00;0,125624;0,076624;0,196080
2018-01-03 14:45:00;0,125386;0,077749;0,195423
2018-01-03 15:00:00;0,125150;0,078874;0,194766
2018-01-03 15:15:00;0,124923;0,079982;0,194096
2018-01-03 15:30:00;0,124722;0,081687;0,192948
2018-01-03 15:45:00;0,124713;0,082329;0,192454
2018-01-03 16:00:00;0,124713;0,082954;0,191948
2018-01-03 16:15:00;0,124721;0,083564;0,191435
2018-01-03 16:30:00;0,124547;0,084440;0,190631
2018-01-03 16:45:00;0,124359;0,084702;0,190303
2018-01-03 17:00:00;0,124171;0,084966;0,189984
2018-01-03 17:15:00;0,123984;0,085232;0,189675
2018-01-03 17:30:00;0,123684;0,085878;0,189109
2018-01-03 17:45:00;0,123571;0,086254;0,188838
