;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 20:45:00;0,073283;0,025557;0,148469
2018-01-02 21:00:00;0,072478;0,024478;0,147349
2018-01-02 21:15:00;0,071674;0,023399;0,146235
2018-01-02 21:30:00;0,070406;0,022118;0,144308
2018-01-02 21:45:00;0,069938;0,021917;0,143486
2018-01-02 22:00:00;0,069470;0,021717;0,142662
2018-01-02 22:15:00;0,069001;0,021517;0,141836
2018-01-02 22:30:00;0,068208;0,021259;0,140664
2018-01-02 22:45:00;0,067884;0,021202;0,140317
2018-01-02 23:00:00;0,067560;0,021144;0,139976
2018-01-02 23:15:00;0,067239;0,021085;0,139643
2018-01-02 23:30:00;0,066128;0,020779;0,137613
2018-01-02 23:45:00;0,065342;0,020530;0,135934
2018-01-03 00:00:00;0,064557;0,020282;0,134255
2018-01-03 00:15:00;0,063772;0,020033;0,132577
2018-01-03 00:30:00;0,062662;0,019654;0,130611
2018-01-03 00:45:00;0,062345;0,019521;0,130351
2018-01-03 01:00:00;0,062028;0,019388;0,130094
2018-01-03 01:15:00;0,061711;0,019254;0,129838
2018-01-03 01:30:00;0,061447;0,019089;0,129709
2018-01-03 01:45:00;0,061508;0,019053;0,129873
2018-01-03 02:00:00;0,061571;0,019017;0,130041
2018-01-03 02:15:00;0,061634;0,018980;0,130212
2018-01-03 02:30:00;0,061631;0,018928;0,130075
2018-01-03 02:45:00;0,061579;0,018906;0,129825
2018-01-03 03:00:00;0,061529;0,018883;0,129583
2018-01-03 03:15:00;0,061481;0,018859;0,129348
2018-01-03 03:30:00;0,061488;0,018693;0,128992
2018-01-03 03:45:00;0,061565;0,018542;0,128955
2018-01-03 04:00:00;0,061641;0,018391;0,128919
2018-01-03 04:15:00;0,061718;0,018240;0,128882
2018-01-03 04:30:00;0,063053;0,018277;0,129433
2018-01-03 04:45:00;0,064331;0,018458;0,130102
2018-01-03 05:00:00;0,065607;0,018640;0,130760
2018-01-03 05:15:00;0,066881;0,018823;0,131407
2018-01-03 05:30:00;0,070786;0,019610;0,139326
2018-01-03 05:45:00;0,073431;0,020209;0,146652
2018-01-03 06:00:00;0,076078;0,020807;0,153983
2018-01-03 06:15:00;0,078727;0,021405;0,161319
2018-01-03 06:30:00;0,087529;0,024020;0,177215
2018-01-03 06:45:00;0,093697;0,026031;0,185827
2018-01-03 07:00:00;0,099863;0,028045;0,194426
2018-01-03 07:15:00;0,106024;0,030066;0,202991
2018-01-03 07:30:00;0,117650;0,038958;0,218612
2018-01-03 07:45:00;0,123117;0,045855;0,225622
2018-01-03 08:00:00;0,128580;0,052767;0,232600
