;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 10:00:00;0,203989;0,131925;0,273930
2018-01-02 10:15:00;0,208507;0,134886;0,278905
2018-01-02 10:30:00;0,212968;0,139749;0,282664
2018-01-02 10:45:00;0,212798;0,141592;0,281351
2018-01-02 11:00:00;0,212642;0,143442;0,280051
2018-01-02 11:15:00;0,212488;0,145285;0,278735
2018-01-02 11:30:00;0,209398;0,143035;0,274300
2018-01-02 11:45:00;0,206379;0,138892;0,271098
2018-01-02 12:00:00;0,203352;0,134743;0,267881
2018-01-02 12:15:00;0,200319;0,130588;0,264649
2018-01-02 12:30:00;0,193284;0,124511;0,257030
2018-01-02 12:45:00;0,189212;0,122539;0,252547
2018-01-02 13:00:00;0,185165;0,120584;0,248094
2018-01-02 13:15:00;0,181143;0,118644;0,243669
2018-01-02 13:30:00;0,171958;0,115691;0,232826
2018-01-02 13:45:00;0,166809;0,114681;0,226401
2018-01-02 14:00:00;0,161677;0,113680;0,219987
2018-01-02 14:15:00;0,156554;0,112680;0,213571
2018-01-02 14:30:00;0,149040;0,111015;0,204221
2018-01-02 14:45:00;0,146728;0,110386;0,201332
2018-01-02 15:00:00;0,144415;0,109758;0,198444
2018-01-02 15:15:00;0,142107;0,109140;0,195575
2018-01-02 15:30:00;0,141620;0,110534;0,198091
2018-01-02 15:45:00;0,143535;0,112605;0,203561
2018-01-02 16:00:00;0,145446;0,114679;0,209040
2018-01-02 16:15:00;0,147351;0,116751;0,214519
2018-01-02 16:30:00;0,148383;0,118100;0,218078
2018-01-02 16:45:00;0,147583;0,117433;0,216253
2018-01-02 17:00:00;0,146777;0,116762;0,214420
2018-01-02 17:15:00;0,145966;0,116087;0,212579
2018-01-02 17:30:00;0,143701;0,113733;0,207579
2018-01-02 17:45:00;0,142289;0,112088;0,204475
2018-01-02 18:00:00;0,140873;0,110439;0,201367
2018-01-02 18:15:00;0,139453;0,108787;0,198252
2018-01-02 18:30:00;0,137278;0,106488;0,191447
2018-01-02 18:45:00;0,136543;0,105857;0,187784
2018-01-02 19:00:00;0,135805;0,105223;0,184116
2018-01-02 19:15:00;0,135062;0,104587;0,180443
2018-01-02 19:30:00;0,132124;0,102196;0,173474
2018-01-02 19:45:00;0,129943;0,100455;0,170199
2018-01-02 20:00:00;0,127773;0,098722;0,166935
2018-01-02 20:15:00;0,125613;0,096997;0,163685
2018-01-02 20:30:00;0,122367;0,095787;0,158530
2018-01-02 20:45:00;0,121308;0,096324;0,156660
2018-01-02 21:00:00;0,120235;0,096849;0,154771
2018-01-02 21:15:00;0,119147;0,097362;0,152865
2018-01-02 21:30:00;0,116510;0,096581;0,148860
2018-01-02 21:45:00;0,114959;0,095285;0,146759
2018-01-02 22:00:00;0,113412;0,093992;0,144664
2018-01-02 22:15:00;0,111870;0,092703;0,142573
