;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 11:00:00;0,164023;0,120699;0,182098
2018-01-02 11:15:00;0,163349;0,120780;0,181656
2018-01-02 11:30:00;0,163262;0,121122;0,181873
2018-01-02 11:45:00;0,163851;0,121381;0,182564
2018-01-02 12:00:00;0,164443;0,121639;0,183247
2018-01-02 12:15:00;0,165040;0,121896;0,183917
2018-01-02 12:30:00;0,166055;0,122749;0,184668
2018-01-02 12:45:00;0,166484;0,123342;0,184733
2018-01-02 13:00:00;0,166912;0,123935;0,184793
2018-01-02 13:15:00;0,167336;0,124530;0,184854
2018-01-02 13:30:00;0,167111;0,124542;0,184818
2018-01-02 13:45:00;0,166470;0,123957;0,184671
2018-01-02 14:00:00;0,165830;0,123372;0,184506
2018-01-02 14:15:00;0,165195;0,122785;0,184311
2018-01-02 14:30:00;0,164457;0,122342;0,184272
2018-01-02 14:45:00;0,164367;0,122481;0,184308
2018-01-02 15:00:00;0,164276;0,122621;0,184348
2018-01-02 15:15:00;0,164179;0,122762;0,184404
2018-01-02 15:30:00;0,163742;0,122516;0,184398
2018-01-02 15:45:00;0,163406;0,122126;0,184238
2018-01-02 16:00:00;0,163065;0,121738;0,184107
2018-01-02 16:15:00;0,162720;0,121351;0,183996
2018-01-02 16:30:00;0,161683;0,120717;0,183326
2018-01-02 16:45:00;0,160982;0,120474;0,182745
2018-01-02 17:00:00;0,160281;0,120230;0,182166
2018-01-02 17:15:00;0,159581;0,119985;0,181587
2018-01-02 17:30:00;0,158406;0,119041;0,180742
2018-01-02 17:45:00;0,157923;0,118344;0,180467
2018-01-02 18:00:00;0,157441;0,117646;0,180193
2018-01-02 18:15:00;0,156960;0,116949;0,179919
2018-01-02 18:30:00;0,156344;0,116065;0,179542
2018-01-02 18:45:00;0,156205;0,115880;0,179434
2018-01-02 19:00:00;0,156067;0,115695;0,179327
2018-01-02 19:15:00;0,155930;0,115510;0,179221
2018-01-02 19:30:00;0,156084;0,115704;0,179229
2018-01-02 19:45:00;0,156375;0,116085;0,179341
2018-01-02 20:00:00;0,156664;0,116466;0,179453
2018-01-02 20:15:00;0,156953;0,116847;0,179562
2018-01-02 20:30:00;0,156972;0,116963;0,179283
2018-01-02 20:45:00;0,156701;0,116699;0,178891
2018-01-02 21:00:00;0,156431;0,116434;0,178502
2018-01-02 21:15:00;0,156164;0,116169;0,178115
2018-01-02 21:30:00;0,154405;0,114521;0,176587
2018-01-02 21:45:00;0,152916;0,113138;0,175449
2018-01-02 22:00:00;0,151426;0,111755;0,174310
2018-01-02 22:15:00;0,149935;0,110372;0,173170
2018-01-02 22:30:00;0,147598;0,108238;0,171463
2018-01-02 22:45:00;0,146753;0,107486;0,170900
2018-01-02 23:00:00;0,145910;0,106733;0,170338
2018-01-02 23:15:00;0,145069;0,105980;0,169777
2018-01-02 23:30:00;0,141981;0,104045;0,168204
2018-01-02 23:45:00;0,139741;0,102862;0,167198
2018-01-03 00:00:00;0,137500;0,101678;0,166193
2018-01-03 00:15:00;0,135260;0,100495;0,165188
2018-01-03 00:30:00;0,132360;0,098335;0,164011
2018-01-03 00:45:00;0,131707;0,097356;0,163851
2018-01-03 01:00:00;0,131055;0,096377;0,163691
2018-01-03 01:15:00;0,130403;0,095398;0,163533
2018-01-03 01:30:00;0,129305;0,094615;0,162625
2018-01-03 01:45:00;0,128869;0,094809;0,161890
2018-01-03 02:00:00;0,128434;0,095002;0,161157
2018-01-03 02:15:00;0,127999;0,095195;0,160424
2018-01-03 02:30:00;0,127694;0,095401;0,159777
