;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-03 21:15:00;0,121568;0,074812;0,159979
2018-01-03 21:30:00;0,118609;0,070327;0,158103
2018-01-03 21:45:00;0,118750;0,069963;0,159082
2018-01-03 22:00:00;0,118891;0,069599;0,160060
2018-01-03 22:15:00;0,119032;0,069235;0,161039
2018-01-03 22:30:00;0,119297;0,068588;0,162665
2018-01-03 22:45:00;0,119424;0,068308;0,163317
2018-01-03 23:00:00;0,119548;0,068026;0,163966
2018-01-03 23:15:00;0,119669;0,067743;0,164610
2018-01-03 23:30:00;0,120100;0,067125;0,166195
2018-01-03 23:45:00;0,120409;0,066790;0,167134
2018-01-04 00:00:00;0,120721;0,066457;0,168077
2018-01-04 00:15:00;0,121037;0,066126;0,169025
2018-01-04 00:30:00;0,121140;0,065587;0,169329
2018-01-04 00:45:00;0,120932;0,065381;0,168693
2018-01-04 01:00:00;0,120723;0,065175;0,168055
2018-01-04 01:15:00;0,120513;0,064968;0,167415
2018-01-04 01:30:00;0,119489;0,064506;0,166169
2018-01-04 01:45:00;0,118677;0,064252;0,165567
2018-01-04 02:00:00;0,117863;0,063998;0,164961
2018-01-04 02:15:00;0,117046;0,063742;0,164352
2018-01-04 02:30:00;0,116535;0,063740;0,164843
2018-01-04 02:45:00;0,116837;0,063992;0,165940
2018-01-04 03:00:00;0,117141;0,064246;0,167039
2018-01-04 03:15:00;0,117448;0,064501;0,168142
2018-01-04 03:30:00;0,117690;0,065112;0,168615
2018-01-04 03:45:00;0,117626;0,065469;0,167987
2018-01-04 04:00:00;0,117562;0,065825;0,167357
2018-01-04 04:15:00;0,117497;0,066180;0,166726
2018-01-04 04:30:00;0,118505;0,068885;0,165441
2018-01-04 04:45:00;0,119581;0,071238;0,164792
2018-01-04 05:00:00;0,120661;0,073592;0,164147
2018-01-04 05:15:00;0,121743;0,075948;0,163506
2018-01-04 05:30:00;0,129669;0,085302;0,171368
2018-01-04 05:45:00;0,136521;0,092304;0,179881
2018-01-04 06:00:00;0,143368;0,099304;0,188390
2018-01-04 06:15:00;0,150212;0,106301;0,196893
2018-01-04 06:30:00;0,161373;0,119301;0,212730
2018-01-04 06:45:00;0,165688;0,125303;0,220061
2018-01-04 07:00:00;0,170003;0,131305;0,227386
2018-01-04 07:15:00;0,174322;0,137315;0,234690
2018-01-04 07:30:00;0,179201;0,142995;0,248043
2018-01-04 07:45:00;0,179763;0,142679;0,254005
2018-01-04 08:00:00;0,180329;0,142371;0,259927
2018-01-04 08:15:00;0,180898;0,142070;0,265809
2018-01-04 08:30:00;0,180742;0,140218;0,270996
2018-01-04 08:45:00;0,180027;0,138700;0,270089
2018-01-04 09:00:00;0,179308;0,137179;0,269181
2018-01-04 09:15:00;0,178585;0,135654;0,268275
2018-01-04 09:30:00;0,179257;0,136069;0,272288
2018-01-04 09:45:00;0,180648;0,138032;0,276985
2018-01-04 10:00:00;0,182044;0,139999;0,281674
2018-01-04 10:15:00;0,183440;0,141965;0,286373
2018-01-04 10:30:00;0,184756;0,142344;0,289865
2018-01-04 10:45:00;0,184671;0,140769;0,288484
2018-01-04 11:00:00;0,184584;0,139190;0,287127
2018-01-04 11:15:00;0,184491;0,137601;0,285812
2018-01-04 11:30:00;0,183311;0,136206;0,279191
2018-01-04 11:45:00;0,182204;0,136389;0,273813
2018-01-04 12:00:00;0,181091;0,136567;0,268440
2018-01-04 12:15:00;0,179972;0,136736;0,263079
2018-01-04 12:30:00;0,176555;0,135304;0,253105
2018-01-04 12:45:00;0,174216;0,133661;0,248489
2018-01-04 13:00:00;0,171877;0,132019;0,243876
2018-01-04 13:15:00;0,169537;0,130374;0,239271
2018-01-04 13:30:00;0,165346;0,126765;0,229194
2018-01-04 13:45:00;0,163442;0,124745;0,223749
2018-01-04 14:00:00;0,161536;0,122723;0,218305
2018-01-04 14:15:00;0,159621;0,120690;0,212885
2018-01-04 14:30:00;0,156861;0,117645;0,205478
2018-01-04 14:45:00;0,155943;0,116550;0,203588
2018-01-04 15:00:00;0,155019;0,115446;0,201730
2018-01-04 15:15:00;0,154097;0,114344;0,199877
2018-01-04 15:30:00;0,152183;0,111934;0,196221
2018-01-04 15:45:00;0,151120;0,110544;0,194534
2018-01-04 16:00:00;0,150069;0,109173;0,192791
2018-01-04 16:15:00;0,149031;0,107820;0,191001
2018-01-04 16:30:00;0,146849;0,105605;0,187854
2018-01-04 16:45:00;0,145674;0,104716;0,186483
2018-01-04 17:00:00;0,144504;0,103830;0,185118
2018-01-04 17:15:00;0,143339;0,102949;0,183759
2018-01-04 17:30:00;0,140865;0,101541;0,180580
2018-01-04 17:45:00;0,139544;0,101006;0,178744
2018-01-04 18:00:00;0,138222;0,100469;0,176906
2018-01-04 18:15:00;0,136899;0,099932;0,175067
2018-01-04 18:30:00;0,135661;0,099093;0,173446
