;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 14:00:00;0,146742;0,129379;0,166389
2018-01-02 14:15:00;0,145801;0,128652;0,165255
2018-01-02 14:30:00;0,143406;0,126865;0,162124
2018-01-02 14:45:00;0,141900;0,125727;0,160087
2018-01-02 15:00:00;0,140394;0,124590;0,158051
2018-01-02 15:15:00;0,138885;0,123453;0,156008
2018-01-02 15:30:00;0,135923;0,121441;0,151878
2018-01-02 15:45:00;0,134410;0,120484;0,149738
2018-01-02 16:00:00;0,132902;0,119537;0,147600
2018-01-02 16:15:00;0,131399;0,118599;0,145465
2018-01-02 16:30:00;0,128798;0,116574;0,142158
2018-01-02 16:45:00;0,127657;0,115439;0,140942
2018-01-02 17:00:00;0,126520;0,114306;0,139730
2018-01-02 17:15:00;0,125386;0,113178;0,138521
2018-01-02 17:30:00;0,123513;0,111360;0,136409
2018-01-02 17:45:00;0,122752;0,110645;0,135484
2018-01-02 18:00:00;0,121994;0,109933;0,134561
2018-01-02 18:15:00;0,121238;0,109224;0,133640
2018-01-02 18:30:00;0,120107;0,108265;0,132155
2018-01-02 18:45:00;0,119722;0,108002;0,131580
2018-01-02 19:00:00;0,119339;0,107742;0,131007
2018-01-02 19:15:00;0,118957;0,107485;0,130435
2018-01-02 19:30:00;0,116136;0,104894;0,127543
2018-01-02 19:45:00;0,113688;0,102553;0,125214
2018-01-02 20:00:00;0,111236;0,100207;0,122880
2018-01-02 20:15:00;0,108778;0,097854;0,120540
2018-01-02 20:30:00;0,104629;0,093915;0,116300
2018-01-02 20:45:00;0,102924;0,092313;0,114386
2018-01-02 21:00:00;0,101228;0,090720;0,112481
2018-01-02 21:15:00;0,099540;0,089136;0,110584
2018-01-02 21:30:00;0,096603;0,086683;0,107106
2018-01-02 21:45:00;0,095358;0,085818;0,105529
2018-01-02 22:00:00;0,094111;0,084951;0,103950
2018-01-02 22:15:00;0,092862;0,084081;0,102369
2018-01-02 22:30:00;0,091082;0,082778;0,100182
2018-01-02 22:45:00;0,090560;0,082355;0,099587
2018-01-02 23:00:00;0,090042;0,081937;0,098995
2018-01-02 23:15:00;0,089529;0,081524;0,098409
2018-01-02 23:30:00;0,088647;0,080803;0,097572
2018-01-02 23:45:00;0,088298;0,080518;0,097342
2018-01-03 00:00:00;0,087949;0,080234;0,097113
2018-01-03 00:15:00;0,087601;0,079949;0,096884
2018-01-03 00:30:00;0,086993;0,079460;0,096305
2018-01-03 00:45:00;0,086760;0,079287;0,095983
2018-01-03 01:00:00;0,086529;0,079116;0,095664
2018-01-03 01:15:00;0,086301;0,078948;0,095348
2018-01-03 01:30:00;0,086026;0,078722;0,095029
2018-01-03 01:45:00;0,086015;0,078706;0,095065
2018-01-03 02:00:00;0,086006;0,078692;0,095102
2018-01-03 02:15:00;0,085999;0,078681;0,095142
2018-01-03 02:30:00;0,086148;0,078736;0,095510
2018-01-03 02:45:00;0,086355;0,078863;0,095893
2018-01-03 03:00:00;0,086569;0,078997;0,096282
2018-01-03 03:15:00;0,086789;0,079139;0,096679
2018-01-03 03:30:00;0,087143;0,079337;0,097115
2018-01-03 03:45:00;0,087347;0,079477;0,097231
2018-01-03 04:00:00;0,087551;0,079616;0,097346
2018-01-03 04:15:00;0,087754;0,079754;0,097460
2018-01-03 04:30:00;0,090191;0,081231;0,100865
2018-01-03 04:45:00;0,092488;0,082642;0,104222
2018-01-03 05:00:00;0,094772;0,084039;0,107567
2018-01-03 05:15:00;0,097042;0,085420;0,110897
2018-01-03 05:30:00;0,103411;0,090177;0,118907
2018-01-03 05:45:00;0,107537;0,093586;0,123617
2018-01-03 06:00:00;0,111669;0,097002;0,128334
2018-01-03 06:15:00;0,115807;0,100424;0,133057
2018-01-03 06:30:00;0,123664;0,107046;0,141588
2018-01-03 06:45:00;0,127406;0,110273;0,145422
2018-01-03 07:00:00;0,131138;0,113489;0,149244
2018-01-03 07:15:00;0,134860;0,116694;0,153053
2018-01-03 07:30:00;0,140578;0,122484;0,158632
2018-01-03 07:45:00;0,142577;0,125076;0,160399
2018-01-03 08:00:00;0,144578;0,127673;0,162167
2018-01-03 08:15:00;0,146583;0,130276;0,163938
2018-01-03 08:30:00;0,149653;0,133246;0,167926
2018-01-03 08:45:00;0,150717;0,133625;0,170131
2018-01-03 09:00:00;0,151779;0,134004;0,172334
