;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-03 11:00:00;0,148105;0,130603;0,168706
2018-01-03 11:15:00;0,148323;0,130631;0,169018
2018-01-03 11:30:00;0,148736;0,130913;0,169612
2018-01-03 11:45:00;0,148970;0,131175;0,169903
2018-01-03 12:00:00;0,149196;0,131436;0,170193
2018-01-03 12:15:00;0,149415;0,131693;0,170482
2018-01-03 12:30:00;0,149779;0,132229;0,170557
2018-01-03 12:45:00;0,149949;0,132504;0,170357
2018-01-03 13:00:00;0,150119;0,132773;0,170162
2018-01-03 13:15:00;0,150290;0,133039;0,169973
2018-01-03 13:30:00;0,150350;0,133565;0,169744
2018-01-03 13:45:00;0,150260;0,133809;0,169732
2018-01-03 14:00:00;0,150172;0,134051;0,169724
2018-01-03 14:15:00;0,150086;0,134291;0,169717
2018-01-03 14:30:00;0,149973;0,134655;0,169653
2018-01-03 14:45:00;0,149973;0,134752;0,169633
2018-01-03 15:00:00;0,149972;0,134850;0,169612
2018-01-03 15:15:00;0,149973;0,134954;0,169586
2018-01-03 15:30:00;0,149759;0,134824;0,169254
2018-01-03 15:45:00;0,149572;0,134574;0,168977
2018-01-03 16:00:00;0,149387;0,134329;0,168694
2018-01-03 16:15:00;0,149201;0,134089;0,168407
2018-01-03 16:30:00;0,148855;0,133951;0,167970
2018-01-03 16:45:00;0,148718;0,134053;0,167831
2018-01-03 17:00:00;0,148576;0,134155;0,167690
2018-01-03 17:15:00;0,148427;0,134256;0,167547
2018-01-03 17:30:00;0,147949;0,133891;0,167233
2018-01-03 17:45:00;0,147627;0,133425;0,167066
2018-01-03 18:00:00;0,147308;0,132960;0,166901
2018-01-03 18:15:00;0,146994;0,132495;0,166737
2018-01-03 18:30:00;0,146336;0,132110;0,166743
2018-01-03 18:45:00;0,146004;0,132192;0,166919
2018-01-03 19:00:00;0,145669;0,132273;0,167093
2018-01-03 19:15:00;0,145332;0,132353;0,167266
2018-01-03 19:30:00;0,144812;0,132628;0,167232
2018-01-03 19:45:00;0,144633;0,132822;0,167026
2018-01-03 20:00:00;0,144451;0,133016;0,166819
2018-01-03 20:15:00;0,144266;0,133209;0,166610
